2.74371859  1.55275  180.0   44032.41254821297     44030.9728622925  1.4396859204643988
2.75175879  1.55275  180.0   44087.75601371112     44086.31467910119  1.4413346099318005
2.75979899  1.55275  180.0   44135.31002128697     44133.86703705583  1.4429842311365064
2.7678392  1.55275  180.0   44175.26491956028     44173.82033026254  1.4445892977382755
2.7758794  1.55275  180.0   44207.85094789189     44206.40469938594  1.4462485059557366
2.7839196  1.55275  180.0   44233.33885780107     44231.890950796274  1.4479070047964342
2.7919598  1.55275  180.0   44252.040267955956     44250.59070359891  1.4495643570480752
2.8  1.55275  180.0   44264.30773555421     44262.85651544312  1.4512201110919705
1.55275  1.55275  180.0   9.566869078492246e-06     -1.3265078367255936  1.326517403594672
1.55275  1.55275  180.25125628   0.27498414663304405     -1.0515333435284426  1.3265174901614867
1.55275  1.55275  180.50251256   1.0999236696556431     -0.22659408020211247  1.3265177498577556
1.55275  1.55275  180.75376884   2.474875415331665     1.1483572326641909  1.3265181826674741
1.55275  1.55275  181.00502513   4.3999179442595935     3.0733992432524904  1.3265187010071031
1.55275  1.55275  181.25628141   6.875160743047671     5.548641284986186  1.326519458061485
1.55275  1.55275  181.50753769   9.90074373226383     8.574223344130235  1.326520388133595
1.55275  1.55275  181.75879397   13.476836642249623     12.150315151092805  1.326521491156818
1.55275  1.55275  182.01005025   17.603638263401326     16.27711549633257  1.3265227670687558
1.55275  1.55275  182.26130653   22.281375578438915     20.954851362637037  1.3265242158018786
1.55275  1.55275  182.51256281   27.51030278565054     26.183776948376185  1.3265258372743567
1.55275  1.55275  182.7638191   33.290700223242226     31.96417283288764  1.3265273903545847
1.55275  1.55275  183.01507538   39.622873205948174     38.296343870888805  1.3265293350593694
1.55275  1.55275  183.26633166   46.507150786194636     45.18061933400526  1.3265314521893785
1.55275  1.55275  183.51758794   53.943884452958024     52.617350711322246  1.326533741635778
1.55275  1.55275  183.76884422   61.93344678222167     60.60691057894664  1.3265362032750332
1.55275  1.55275  184.0201005   70.47623005378271     69.14969121680898  1.3265388369737394
1.55275  1.55275  184.27135678   79.57264484959626     78.24610320701348  1.3265416425827823
1.55275  1.55275  184.52261307   89.22311864941202     87.89657442456488  1.3265442248471402
1.55275  1.55275  184.77386935   99.42809443968699     98.10154708791899  1.3265473517679993
1.55275  1.55275  185.02512563   110.18802935208802     108.86147870196373  1.3265506501242896
1.55275  1.55275  185.27638191   121.50339334781003     120.17683922806498  1.3265541197450545
1.55275  1.55275  185.52763819   133.37466796395978     132.04811020350832  1.3265577604514647
1.55275  1.55275  185.77889447   145.80234513805323     144.4757835659721  1.3265615720811184
1.55275  1.55275  186.03015075   158.78692612616965     157.46036057174615  1.326565554423496
1.55275  1.55275  186.28140704   172.3289205300337     171.00235137281646  1.32656915721725
1.55275  1.55275  186.53266332   186.42884544745556     185.10227198926373  1.326573458191831
1.55275  1.55275  186.7839196   201.08722475986633     199.76064683060366  1.326577929262669
1.55275  1.55275  187.03517588   216.30458856983182     214.97800599961187  1.326582570219955
1.55275  1.55275  187.28643216   232.08147280029021     230.7548854194534  1.326587380836827
1.55275  1.55275  187.53768844   248.4184189662181     247.09182660532093  1.3265923608971661
1.55275  1.55275  187.78894472   265.31597412798     263.98937661781105  1.3265975101689378
1.55275  1.55275  188.04020101   282.7746910344126     281.4480889120348  1.3266021223778353
1.55275  1.55275  188.29145729   300.7951284621536     299.4685208751695  1.326607586984153
1.55275  1.55275  188.54271357   319.37785175598793     318.05123853593443  1.3266132200535026
1.55275  1.55275  188.79396985   338.52343357354704     337.19681455221644  1.3266190213306004
1.55275  1.55275  189.04522613   358.2324548357669     356.9058298452144  1.3266249905524887
1.55275  1.55275  189.29648241   378.50550588280777     377.1788747553567  1.326631127451094
1.55275  1.55275  189.54773869   399.34318783317923     398.0165504014142  1.3266374317650502
1.55275  1.55275  189.79899497   420.7461141419298     419.41947023873377  1.326643903196043
1.55275  1.55275  190.05025126   442.71491235195987     441.38826269612434  1.3266496558355243
1.55275  1.55275  190.30150754   465.2502260302278     463.923569592127  1.3266564381007697
